symbol,date,open,high,low,close,volume,open_interest,turnover,settle,pre_settle,variety
T2312,20230417,99.5,99.515,99.42,99.425,482,3093.0,47940.605,99.435,99.545,T
T2306,20230418,100.56,100.72,100.535,100.69,71110,185160.0,7156687.715,100.695,100.575,T
T2309,20230418,99.96,100.125,99.94,100.07,7264,21511.0,726779.85,100.095,99.985,T
T2312,20230418,99.42,99.565,99.395,99.54,627,3135.0,62394.19,99.545,99.435,T
T2306,20230419,100.715,100.78,100.7,100.735,52796,184440.0,5318795.79,100.75,100.695,T
T2309,20230419,100.075,100.17,100.075,100.125,4992,22314.0,499870.155,100.135,100.095,T
T2312,20230419,99.55,99.625,99.545,99.605,461,3269.0,45913.865,99.605,99.545,T
T2306,20230420,100.735,100.765,100.66,100.72,53933,184470.0,5432208.5,100.73,100.75,T
T2309,20230420,100.12,100.155,100.04,100.075,5427,22981.0,543201.435,100.085,100.135,T
T2312,20230420,99.595,99.61,99.53,99.54,402,3322.0,40026.57,99.555,99.605,T
T2306,20230421,100.745,100.925,100.69,100.9,76804,188652.0,7742457.545,100.89,100.73,T
T2309,20230421,100.125,100.31,100.04,100.3,10149,24324.0,1016456.21,100.27,100.085,T
T2312,20230421,99.61,99.735,99.51,99.71,1093,3449.0,108882.115,99.705,99.555,T
T2306,20230424,100.915,101.015,100.915,100.96,65789,187546.0,6642999.34,100.955,100.89,T
T2309,20230424,100.31,100.445,100.31,100.38,11252,27161.0,1129673.69,100.39,100.27,T
T2312,20230424,99.755,99.87,99.755,99.83,962,3529.0,96041.67,99.835,99.705,T
T2306,20230425,100.985,101.01,100.93,100.955,62070,187203.0,6266733.875,100.95,100.955,T
T2309,20230425,100.435,100.455,100.36,100.415,11774,30729.0,1182168.09,100.415,100.39,T
T2312,20230425,99.89,99.93,99.85,99.91,859,3902.0,85802.395,99.885,99.835,T
T2306,20230426,100.985,101.11,100.94,101.09,64309,185491.0,6496093.06,101.055,100.95,T
T2309,20230426,100.43,100.615,100.42,100.57,15176,35984.0,1525288.61,100.555,100.415,T
T2312,20230426,99.89,100.105,99.89,100.07,736,4016.0,73611.385,100.07,99.885,T
T2306,20230427,101.225,101.32,101.145,101.3,80460,180051.0,8145690.835,101.275,101.055,T
T2309,20230427,100.66,100.83,100.65,100.785,16360,39449.0,1648218.28,100.77,100.555,T
T2312,20230427,100.2,100.37,100.145,100.35,926,4133.0,92848.39,100.315,100.07,T
T2306,20230428,101.24,101.265,101.165,101.255,51339,174747.0,5196294.545,101.235,101.275,T
T2309,20230428,100.75,100.75,100.65,100.715,13641,43145.0,1373569.755,100.705,100.77,T
T2312,20230428,100.3,100.3,100.175,100.26,891,3968.0,89308.94,100.265,100.315,T
T2306,20230504,101.42,101.445,101.36,101.385,41944,169733.0,4253032.95,101.395,101.235,T
T2309,20230504,100.84,100.915,100.81,100.885,10487,45961.0,1057779.45,100.89,100.705,T
T2312,20230504,100.42,100.47,100.385,100.455,615,4029.0,61761.3,100.45,100.265,T
T2306,20230505,101.45,101.705,101.445,101.68,65873,166659.0,6691094.34,101.655,101.395,T
T2309,20230505,100.92,101.2,100.915,101.185,15756,49424.0,1592453.385,101.145,100.89,T
T2312,20230505,100.47,100.79,100.47,100.785,1283,4318.0,129128.395,100.735,100.45,T
T2306,20230508,101.56,101.58,101.425,101.48,63108,155437.0,6406313.865,101.48,101.655,T
T2309,20230508,101.09,101.13,100.915,100.98,20566,54385.0,2077285.475,100.97,101.145,T
T2312,20230508,100.69,100.69,100.53,100.6,1094,4548.0,110086.73,100.58,100.735,T
T2306,20230509,101.53,101.625,101.515,101.545,50583,152123.0,5137172.28,101.565,101.48,T
T2309,20230509,101.02,101.135,101.005,101.04,20680,58046.0,2089967.75,101.07,100.97,T
T2312,20230509,100.6,100.71,100.6,100.66,801,4571.0,80632.285,100.675,100.58,T
T2306,20230510,101.63,101.78,101.625,101.705,75354,144271.0,7664153.08,101.715,101.565,T
T2309,20230510,101.11,101.35,101.11,101.24,35445,67917.0,3588785.205,101.275,101.07,T
T2312,20230510,100.71,100.935,100.71,100.865,1005,4496.0,101352.63,100.875,100.675,T
T2306,20230511,101.91,101.955,101.765,101.835,64963,134179.0,6617146.955,101.82,101.715,T
T2309,20230511,101.465,101.5,101.35,101.435,33601,75479.0,3408431.105,101.415,101.275,T
T2312,20230511,100.995,101.11,100.965,101.02,1110,4529.0,112126.83,100.99,100.875,T
T2306,20230512,101.755,101.78,101.67,101.755,59975,123639.0,6101616.21,101.73,101.82,T
T2309,20230512,101.38,101.38,101.23,101.325,37345,83186.0,3783376.92,101.3,101.415,T
T2312,20230512,100.995,100.995,100.815,100.915,1065,4593.0,107440.505,100.87,100.99,T
T2306,20230515,101.76,101.83,101.645,101.7,61925,114383.0,6299111.45,101.675,101.73,T
T2309,20230515,101.3,101.39,101.185,101.235,37038,90264.0,3751327.47,101.23,101.3,T
T2312,20230515,100.86,100.925,100.75,100.81,1065,4626.0,107377.415,100.78,100.87,T
T2306,20230516,101.725,101.735,101.63,101.71,60895,104637.0,6192068.28,101.705,101.675,T
T2309,20230516,101.27,101.31,101.17,101.29,42617,97486.0,4314261.255,101.28,101.23,T
T2312,20230516,100.81,100.82,100.735,100.8,1096,4658.0,110453.085,100.795,100.78,T
T2306,20230517,101.75,101.77,101.59,101.63,47527,96008.0,4833214.375,101.63,101.705,T
T2309,20230517,101.33,101.34,101.12,101.165,40305,105450.0,4080356.31,101.17,101.28,T
T2312,20230517,100.82,100.85,100.665,100.69,1019,4755.0,102662.24,100.71,100.795,T
T2306,20230518,101.59,101.66,101.52,101.63,47426,86572.0,4817060.935,101.61,101.63,T
T2309,20230518,101.09,101.215,101.04,101.195,57876,118119.0,5851887.765,101.175,101.17,T
T2312,20230518,100.65,100.745,100.575,100.725,998,4712.0,100431.865,100.69,100.71,T
T2306,20230519,101.6,101.735,101.6,101.715,39768,70540.0,4043057.735,101.7,101.61,T
T2309,20230519,101.21,101.335,101.195,101.305,78839,134230.0,7983844.24,101.3,101.175,T
T2312,20230519,100.755,100.855,100.725,100.84,1149,4759.0,115815.935,100.84,100.69,T
T2306,20230522,101.685,101.785,101.63,101.75,26385,60763.0,2684015.79,101.75,101.7,T
T2309,20230522,101.29,101.445,101.28,101.36,69656,143778.0,7060899.42,101.375,101.3,T
T2312,20230522,100.82,100.98,100.815,100.93,1537,4996.0,155097.47,100.93,100.84,T
T2306,20230523,101.805,101.98,101.8,101.945,21092,54177.0,2149325.855,101.93,101.75,T
T2309,20230523,101.45,101.635,101.43,101.58,68445,151722.0,6950606.105,101.585,101.375,T
T2312,20230523,100.975,101.215,100.975,101.165,1306,5117.0,132060.685,101.16,100.93,T
T2306,20230524,101.935,101.99,101.905,101.935,17725,51663.0,1807042.24,101.96,101.93,T
T2309,20230524,101.535,101.635,101.52,101.575,63170,153102.0,6416503.23,101.6,101.585,T
T2312,20230524,101.145,101.215,101.115,101.17,786,5240.0,79510.585,101.185,101.16,T
T2306,20230525,101.905,101.975,101.89,101.915,13947,47900.0,1421625.36,101.92,101.96,T
T2309,20230525,101.56,101.565,101.45,101.47,67054,155929.0,6806586.475,101.485,101.6,T
T2312,20230525,101.155,101.16,101.06,101.075,1191,5302.0,120421.925,101.09,101.185,T
T2306,20230526,101.855,101.94,101.775,101.8,12778,42034.0,1301602.595,101.805,101.92,T
T2309,20230526,101.465,101.515,101.31,101.36,73013,155911.0,7403773.575,101.35,101.485,T
T2312,20230526,101.05,101.115,100.92,100.96,1378,5644.0,139144.295,100.95,101.09,T
T2306,20230529,101.71,101.855,101.71,101.845,7710,38305.0,784814.515,101.84,101.805,T
T2309,20230529,101.315,101.505,101.27,101.49,64128,161414.0,6502869.725,101.475,101.35,T
T2312,20230529,100.91,101.08,100.885,101.07,1186,5754.0,119758.56,101.055,100.95,T
T2306,20230530,101.88,101.92,101.825,101.87,36631,4117.0,3730592.665,101.845,101.84,T
T2309,20230530,101.53,101.57,101.425,101.43,69533,167197.0,7057658.815,101.465,101.475,T
T2312,20230530,101.1,101.175,101.05,101.06,1865,6102.0,188560.445,101.08,101.055,T
T2306,20230531,101.9,101.91,101.82,101.91,750,3796.0,76391.445,101.865,101.845,T
T2309,20230531,101.47,101.55,101.415,101.52,69902,169361.0,7093851.585,101.49,101.465,T
T2312,20230531,101.1,101.16,101.03,101.13,1779,6116.0,179845.79,101.115,101.08,T
T2306,20230601,101.97,102.05,101.905,102.05,158,3756.0,16108.625,101.99,101.865,T
T2309,20230601,101.605,101.695,101.525,101.65,64958,175276.0,6599674.225,101.625,101.49,T
T2312,20230601,101.18,101.285,101.145,101.265,1974,6177.0,199775.965,101.235,101.115,T
T2306,20230601,101.97,102.05,101.905,102.05,158,3756.0,16108.625,101.99,101.865,T
T2309,20230601,101.605,101.695,101.525,101.65,64958,175276.0,6599674.225,101.625,101.49,T
T2312,20230601,101.18,101.285,101.145,101.265,1974,6177.0,199775.965,101.235,101.115,T
T2306,20230602,101.96,102.0,101.82,101.82,277,2895.0,28232.045,101.845,101.99,T
T2309,20230602,101.585,101.605,101.205,101.295,89827,180161.0,9112049.745,101.325,101.625,T
T2312,20230602,101.225,101.235,100.83,100.905,4632,6661.0,468043.985,100.945,101.235,T
T2306,20230605,101.875,101.95,101.87,101.905,286,2770.0,29141.42,101.93,101.845,T
T2309,20230605,101.35,101.475,101.315,101.47,61534,183934.0,6240496.785,101.43,101.325,T
T2312,20230605,100.965,101.09,100.95,101.065,3209,6772.0,324235.125,101.04,100.945,T
T2306,20230606,102.04,102.04,101.98,102.03,54,2717.0,5507.665,102.005,101.93,T
T2309,20230606,101.48,101.63,101.455,101.62,62533,186269.0,6349804.23,101.605,101.43,T
T2312,20230606,101.085,101.24,101.07,101.215,3525,6606.0,356561.105,101.215,101.04,T
T2306,20230607,102.01,102.125,102.01,102.09,163,2717.0,16639.95,102.105,102.005,T
T2309,20230607,101.635,101.715,101.585,101.7,68630,190809.0,6976261.145,101.665,101.605,T
T2312,20230607,101.25,101.315,101.2,101.29,3588,6789.0,363292.01,101.26,101.215,T
T2306,20230608,102.06,102.17,101.99,102.06,189,2643.0,19291.4,102.105,102.105,T
T2309,20230608,101.66,101.68,101.565,101.625,60143,191235.0,6112048.965,101.625,101.665,T
T2312,20230608,101.255,101.28,101.18,101.225,3376,6838.0,341756.245,101.225,101.26,T
T2306,20230609,,,,102.06,0,0.0,0.0,102.375,102.105,T
T2309,20230609,101.635,101.94,101.6,101.89,76699,201585.0,7806393.73,101.895,101.625,T
T2312,20230609,101.23,101.525,101.21,101.485,4342,6922.0,440237.005,101.495,101.225,T
T2309,20230612,101.89,101.98,101.805,101.88,63030,203680.0,6422022.56,101.865,101.895,T
T2312,20230612,101.485,101.6,101.445,101.51,4500,7402.0,456799.17,101.49,101.495,T
T2403,20230612,101.14,101.24,101.11,101.16,461,350.0,46638.44,101.145,101.495,T
T2309,20230613,102.1,102.245,102.0,102.145,77186,212961.0,7883521.805,102.15,101.865,T
T2312,20230613,101.58,101.845,101.58,101.735,6606,7691.0,672124.52,101.76,101.49,T
T2403,20230613,101.23,101.5,101.23,101.395,584,473.0,59193.085,101.415,101.145,T
T2309,20230614,102.315,102.335,102.12,102.195,59948,213116.0,6128439.715,102.17,102.15,T
T2312,20230614,101.85,101.91,101.715,101.795,4590,7901.0,467334.585,101.76,101.76,T
T2403,20230614,101.445,101.585,101.375,101.41,378,574.0,38348.835,101.4,101.415,T
T2309,20230615,102.06,102.085,101.805,101.845,83904,209498.0,8553050.19,101.85,102.17,T
T2312,20230615,101.725,101.725,101.42,101.455,5047,7997.0,512496.14,101.465,101.76,T
T2403,20230615,101.36,101.36,101.07,101.085,585,775.0,59199.83,101.11,101.4,T
T2309,20230616,101.795,101.84,101.445,101.585,113567,203784.0,11540317.29,101.53,101.85,T
T2312,20230616,101.425,101.455,101.095,101.21,5812,8180.0,588462.88,101.165,101.465,T
T2403,20230616,101.08,101.08,100.77,100.88,555,989.0,56005.135,100.815,101.11,T
T2309,20230619,101.585,101.615,101.35,101.445,94318,201894.0,9569594.53,101.46,101.53,T
T2312,20230619,101.21,101.255,100.995,101.055,5870,8107.0,593452.765,101.085,101.165,T
T2403,20230619,100.835,100.905,100.66,100.715,409,1096.0,41217.33,100.745,100.815,T
T2309,20230620,101.53,101.62,101.475,101.58,58912,199390.0,5983295.45,101.575,101.46,T
T2312,20230620,101.1,101.235,101.1,101.21,2695,8029.0,272661.0,101.185,101.085,T
T2403,20230620,100.775,100.88,100.765,100.855,213,1107.0,21473.95,100.845,100.745,T
T2309,20230621,101.675,101.745,101.595,101.67,61017,196061.0,6203710.7,101.685,101.575,T
T2312,20230621,101.25,101.345,101.225,101.3,2311,8068.0,234073.585,101.3,101.185,T
T2403,20230621,100.875,100.98,100.875,100.96,237,1124.0,23922.825,100.95,100.845,T
T2309,20230626,101.75,101.805,101.7,101.725,51211,195128.0,5210766.285,101.74,101.685,T
T2312,20230626,101.345,101.42,101.33,101.35,2443,7980.0,247655.27,101.37,101.3,T
T2403,20230626,100.98,101.07,100.98,101.0,261,1162.0,26367.645,101.005,100.95,T
T2309,20230627,101.69,101.69,101.535,101.635,60155,193129.0,6111758.23,101.625,101.74,T
T2312,20230627,101.325,101.325,101.16,101.265,2358,8269.0,238686.035,101.24,101.37,T
T2403,20230627,100.975,100.975,100.815,100.87,244,1191.0,24615.26,100.875,101.005,T
T2309,20230628,101.72,101.78,101.67,101.77,52661,193805.0,5357189.89,101.74,101.625,T
T2312,20230628,101.3,101.395,101.285,101.375,1670,8479.0,169230.825,101.345,101.24,T
T2403,20230628,100.905,101.01,100.905,101.01,85,1162.0,8582.22,100.995,100.875,T
T2309,20230629,101.7,101.87,101.675,101.81,58663,193977.0,5971335.035,101.805,101.74,T
T2312,20230629,101.315,101.475,101.28,101.415,1701,8576.0,172472.155,101.42,101.345,T
T2403,20230629,100.945,101.095,100.93,101.05,232,1191.0,23444.4,101.065,100.995,T
T2309,20230630,101.86,101.99,101.785,101.99,61932,192106.0,6310343.795,101.965,101.805,T
T2312,20230630,101.47,101.6,101.41,101.59,3662,8521.0,371632.715,101.575,101.42,T
T2403,20230630,101.09,101.235,101.075,101.23,252,1220.0,25492.36,101.215,101.065,T
T2309,20230703,101.935,101.95,101.825,101.88,47946,191576.0,4885261.545,101.9,101.965,T
T2312,20230703,101.54,101.565,101.46,101.5,2170,8662.0,220272.66,101.515,101.575,T
T2403,20230703,101.185,101.2,101.115,101.155,180,1278.0,18207.69,101.16,101.215,T
T2309,20230704,101.89,102.035,101.515,101.745,85740,196979.0,8730696.66,101.74,101.9,T
T2312,20230704,101.51,101.645,101.145,101.35,6701,9123.0,679553.94,101.34,101.515,T
T2403,20230704,101.18,101.27,100.82,101.02,661,1407.0,66803.255,101.025,101.16,T
T2309,20230705,101.785,101.92,101.785,101.915,46063,197724.0,4691548.525,101.89,101.74,T
T2312,20230705,101.385,101.535,101.385,101.525,2517,9241.0,255365.515,101.49,101.34,T
T2403,20230705,101.035,101.16,101.035,101.16,191,1386.0,19310.09,101.13,101.025,T
T2309,20230706,101.94,101.98,101.845,101.855,54526,198416.0,5556844.28,101.87,101.89,T
T2312,20230706,101.54,101.575,101.465,101.48,2231,9354.0,226478.655,101.49,101.49,T
T2403,20230706,101.17,101.225,101.11,101.11,201,1399.0,20332.92,101.12,101.13,T
T2309,20230707,101.92,101.99,101.865,101.935,50245,196878.0,5121799.725,101.95,101.87,T
T2312,20230707,101.525,101.62,101.485,101.58,3588,10077.0,364447.705,101.59,101.49,T
T2403,20230707,101.17,101.245,101.12,101.195,303,1433.0,30656.83,101.21,101.12,T
T2309,20230710,101.9,102.0,101.805,101.975,54845,198271.0,5589431.205,101.96,101.95,T
T2312,20230710,101.54,101.615,101.435,101.6,2886,9997.0,292997.6,101.58,101.59,T
T2403,20230710,101.185,101.235,101.085,101.21,228,1413.0,23066.225,101.21,101.21,T
T2309,20230711,102.045,102.115,102.005,102.045,53199,203781.0,5429359.195,102.06,101.96,T
T2312,20230711,101.59,101.74,101.59,101.66,2696,10203.0,274132.805,101.685,101.58,T
T2403,20230711,101.245,101.355,101.245,101.285,269,1430.0,27250.3,101.305,101.21,T
T2309,20230712,102.01,102.075,101.955,102.05,52578,202714.0,5363154.175,102.04,102.06,T
T2312,20230712,101.645,101.675,101.57,101.655,3692,10679.0,375161.42,101.645,101.685,T
T2403,20230712,101.29,101.305,101.215,101.285,395,1551.0,39998.01,101.275,101.305,T
T2309,20230713,102.01,102.085,101.96,102.0,47790,202021.0,4875749.295,102.045,102.04,T
T2312,20230713,101.615,101.69,101.58,101.62,3535,11160.0,359282.805,101.64,101.645,T
T2403,20230713,101.26,101.325,101.205,101.205,622,1801.0,62990.9,101.26,101.275,T
T2309,20230714,101.945,102.145,101.88,101.965,94782,201044.0,9664353.58,101.96,102.045,T
T2312,20230714,101.585,101.725,101.47,101.54,9260,11734.0,940522.735,101.55,101.64,T
T2403,20230714,101.21,101.335,101.12,101.18,755,1915.0,76398.905,101.175,101.26,T
T2309,20230717,101.955,102.175,101.95,102.145,57649,207482.0,5886132.085,102.14,101.96,T
T2312,20230717,101.56,101.765,101.55,101.75,4132,12011.0,420198.045,101.74,101.55,T
T2403,20230717,101.22,101.365,101.22,101.335,249,1891.0,25227.7,101.345,101.175,T
T2309,20230718,102.2,102.275,102.15,102.225,58850,207459.0,6014888.25,102.235,102.14,T
T2312,20230718,101.78,101.865,101.755,101.82,4428,12611.0,450807.8,101.83,101.74,T
T2403,20230718,101.375,101.455,101.375,101.44,326,1898.0,33063.93,101.43,101.345,T
T2309,20230719,102.265,102.27,102.14,102.175,43381,208290.0,4434248.58,102.195,102.235,T
T2312,20230719,101.895,101.895,101.745,101.765,4280,13376.0,435788.655,101.79,101.83,T
T2403,20230719,101.46,101.475,101.365,101.415,244,1943.0,24749.16,101.415,101.43,T
T2309,20230720,102.15,102.275,102.125,102.27,54536,210280.0,5573458.845,102.245,102.195,T
T2312,20230720,101.755,101.86,101.73,101.84,3884,13376.0,395380.465,101.835,101.79,T
T2403,20230720,101.37,101.475,101.365,101.46,190,1944.0,19268.1,101.45,101.415,T
T2309,20230721,102.305,102.415,102.28,102.355,61851,212644.0,6329884.62,102.365,102.245,T
T2312,20230721,101.875,102.035,101.87,101.965,7199,14517.0,733904.39,101.975,101.835,T
T2403,20230721,101.485,101.63,101.485,101.575,566,2013.0,57479.775,101.59,101.45,T
T2309,20230724,102.42,102.43,102.31,102.425,48883,212973.0,5003806.58,102.385,102.365,T
T2312,20230724,101.985,102.025,101.91,101.975,4638,15133.0,472870.675,101.97,101.975,T
T2403,20230724,101.69,101.69,101.55,101.615,178,2082.0,18084.01,101.595,101.59,T
T2309,20230725,102.0,102.055,101.82,101.85,116232,208750.0,11850476.495,101.865,102.385,T
T2312,20230725,101.77,101.77,101.37,101.39,16155,19306.0,1640066.195,101.415,101.97,T
T2403,20230725,101.39,101.39,101.04,101.08,1294,2787.0,130916.545,101.09,101.595,T
T2309,20230726,101.91,102.085,101.85,102.07,76509,207184.0,7800600.545,102.025,101.865,T
T2312,20230726,101.4,101.57,101.37,101.545,10391,21025.0,1054279.635,101.51,101.415,T
T2403,20230726,101.1,101.195,101.045,101.18,589,2865.0,59550.425,101.15,101.09,T
T2309,20230727,102.13,102.255,102.07,102.175,66402,205817.0,6783852.515,102.215,102.025,T
T2312,20230727,101.565,101.755,101.555,101.675,9989,23370.0,1015435.305,101.715,101.51,T
T2403,20230727,101.205,101.37,101.19,101.315,253,2836.0,25619.96,101.335,101.15,T
T2309,20230728,102.165,102.225,101.995,102.06,87631,201759.0,8947915.67,102.065,102.215,T
T2312,20230728,101.665,101.715,101.44,101.5,15375,27494.0,1561579.835,101.505,101.715,T
T2403,20230728,101.315,101.33,101.08,101.12,570,3022.0,57674.7,101.12,101.335,T
T2309,20230731,101.9,102.015,101.84,101.99,82280,197221.0,8387019.41,101.955,102.065,T
T2312,20230731,101.35,101.43,101.275,101.375,18151,32862.0,1839556.3,101.36,101.505,T
T2403,20230731,101.05,101.05,100.905,100.97,953,3279.0,96202.175,100.94,101.12,T
T2309,20230801,102.03,102.15,101.98,102.01,72865,195851.0,7438066.855,102.04,101.955,T
T2312,20230801,101.43,101.585,101.415,101.43,16334,37216.0,1657972.17,101.48,101.36,T
T2403,20230801,101.0,101.135,100.99,100.99,485,3335.0,49023.44,101.06,100.94,T
T2309,20230801,102.03,102.15,101.98,102.01,72865,195851.0,7438066.855,102.04,101.955,T
T2312,20230801,101.43,101.585,101.415,101.43,16334,37216.0,1657972.17,101.48,101.36,T
T2403,20230801,101.0,101.135,100.99,100.99,485,3335.0,49023.44,101.06,100.94,T
T2309,20230802,102.09,102.14,102.055,102.09,62524,191627.0,6383464.41,102.09,102.04,T
T2312,20230802,101.55,101.6,101.51,101.54,16480,43129.0,1673620.12,101.545,101.48,T
T2403,20230802,101.05,101.16,101.05,101.09,359,3446.0,36298.27,101.105,101.06,T
T2309,20230803,102.135,102.225,102.13,102.22,65588,188158.0,6702040.21,102.205,102.09,T
T2312,20230803,101.595,101.715,101.59,101.695,14189,46834.0,1442421.495,101.685,101.545,T
T2403,20230803,101.155,101.245,101.15,101.24,364,3449.0,36837.14,101.22,101.105,T
T2309,20230804,102.15,102.4,102.08,102.25,92129,181816.0,9418559.935,102.245,102.205,T
T2312,20230804,101.64,101.905,101.56,101.76,26070,49624.0,2652310.905,101.75,101.685,T
T2403,20230804,101.145,101.415,101.125,101.31,493,3501.0,49930.185,101.285,101.22,T
T2309,20230807,102.25,102.32,102.23,102.31,50825,175597.0,5198285.015,102.29,102.245,T
T2312,20230807,101.785,101.86,101.75,101.855,15192,54245.0,1546623.42,101.83,101.75,T
T2403,20230807,101.295,101.38,101.295,101.38,319,3579.0,32326.48,101.35,101.285,T
T2309,20230808,102.35,102.375,102.27,102.35,61698,168551.0,6313135.03,102.34,102.29,T
T2312,20230808,101.84,101.905,101.83,101.905,19265,59193.0,1962524.36,101.885,101.83,T
T2403,20230808,101.375,101.425,101.355,101.42,273,3570.0,27680.765,101.41,101.35,T
T2309,20230809,102.375,102.375,102.3,102.335,50515,165195.0,5169420.455,102.335,102.34,T
T2312,20230809,101.93,101.93,101.835,101.875,15840,62739.0,1613746.465,101.875,101.885,T
T2403,20230809,101.43,101.455,101.405,101.44,640,3455.0,64916.76,101.44,101.41,T
T2309,20230810,102.335,102.34,102.25,102.3,45876,160612.0,4692484.035,102.285,102.335,T
T2312,20230810,101.87,101.875,101.795,101.825,12585,65952.0,1281523.085,101.825,101.875,T
T2403,20230810,101.435,101.44,101.375,101.375,293,3519.0,29707.57,101.385,101.44,T
T2309,20230811,102.355,102.38,102.285,102.36,57066,159443.0,5839970.695,102.355,102.285,T
T2312,20230811,101.83,101.94,101.83,101.905,22936,71376.0,2336892.46,101.91,101.825,T
T2403,20230811,101.43,101.505,101.415,101.495,627,3645.0,63614.54,101.49,101.385,T
T2309,20230814,102.49,102.565,102.445,102.45,69440,151458.0,7118326.565,102.46,102.355,T
T2312,20230814,102.075,102.16,102.045,102.05,33936,82819.0,3465180.0,102.06,101.91,T
T2403,20230814,101.615,101.74,101.615,101.655,882,3696.0,89693.695,101.66,101.49,T
T2309,20230815,102.88,102.915,102.695,102.705,94880,140444.0,9752890.92,102.73,102.46,T
