symbol,date,open,high,low,close,volume,open_interest,turnover,settle,pre_settle,variety
TF2012,20200609,101.05,101.4,101.05,101.13,341,1211.0,34527.535,101.16,101.065,TF
TF2006,20200610,101.995,102.25,101.995,102.15,85,1070.0,8679.275,102.1,102.15,TF
TF2009,20200610,101.675,101.85,101.48,101.59,36427,47265.0,3702909.725,101.57,101.715,TF
TF2012,20200610,101.19,101.355,101.045,101.105,527,1327.0,53330.87,101.085,101.16,TF
TF2006,20200611,102.11,102.17,102.11,102.17,18,665.0,1838.035,102.16,102.1,TF
TF2009,20200611,101.65,101.79,101.575,101.705,29421,47500.0,2992053.005,101.72,101.57,TF
TF2012,20200611,101.175,101.27,101.11,101.175,854,1125.0,86425.89,101.185,101.085,TF
TF2006,20200612,103.38,103.38,103.38,103.38,1,0.0,103.38,103.38,102.16,TF
TF2009,20200612,101.92,102.0,101.775,101.885,31332,44468.0,3192557.75,101.88,101.72,TF
TF2012,20200612,101.395,101.455,101.255,101.34,562,1136.0,56969.06,101.37,101.185,TF
TF2009,20200615,101.995,102.11,101.825,101.98,27527,43133.0,2807439.195,102.04,101.88,TF
TF2012,20200615,101.46,101.53,101.315,101.43,334,1063.0,33881.855,101.465,101.37,TF
TF2103,20200615,101.24,101.24,100.87,100.92,176,97.0,17767.785,100.93,101.37,TF
TF2009,20200616,101.64,101.71,101.47,101.47,28487,45164.0,2894087.41,101.515,102.04,TF
TF2012,20200616,101.185,101.185,100.94,100.94,755,1110.0,76291.345,100.98,101.465,TF
TF2103,20200616,100.62,100.62,100.395,100.395,32,112.0,3215.75,100.445,100.93,TF
TF2009,20200617,101.43,101.49,101.3,101.3,23051,46362.0,2337377.28,101.35,101.515,TF
TF2012,20200617,100.88,100.935,100.78,100.78,244,1142.0,24608.415,100.83,100.98,TF
TF2103,20200617,100.36,100.37,100.36,100.37,2,113.0,200.73,100.365,100.445,TF
TF2009,20200618,101.52,101.705,101.2,101.385,42351,48850.0,4296525.485,101.34,101.35,TF
TF2012,20200618,100.985,101.17,100.74,100.935,471,1270.0,47579.485,100.875,100.83,TF
TF2103,20200618,100.52,100.595,100.285,100.34,33,114.0,3312.34,100.34,100.365,TF
TF2009,20200619,101.46,101.46,101.165,101.37,24159,48539.0,2448021.265,101.28,101.34,TF
TF2012,20200619,100.94,100.975,100.705,100.88,178,1292.0,17951.515,100.8,100.875,TF
TF2103,20200619,100.335,100.36,100.135,100.235,84,169.0,8416.965,100.215,100.34,TF
TF2009,20200622,101.375,101.455,101.22,101.225,20333,49116.0,2060999.5,101.33,101.28,TF
TF2012,20200622,100.88,100.98,100.775,100.785,243,1326.0,24519.215,100.84,100.8,TF
TF2103,20200622,100.29,100.405,100.29,100.305,11,166.0,1103.97,100.305,100.215,TF
TF2009,20200623,101.12,101.355,100.91,101.285,41924,52111.0,4238944.215,101.16,101.33,TF
TF2012,20200623,100.76,100.9,100.51,100.85,412,1426.0,41468.395,100.75,100.84,TF
TF2103,20200623,100.225,100.265,100.055,100.265,25,171.0,2504.455,100.265,100.305,TF
TF2009,20200624,101.33,101.605,101.29,101.6,28430,50596.0,2885259.755,101.575,101.16,TF
TF2012,20200624,100.9,101.205,100.89,101.205,826,1710.0,83518.87,101.165,100.75,TF
TF2103,20200624,100.505,100.57,100.485,100.57,154,265.0,15482.595,100.57,100.265,TF
TF2009,20200629,101.575,101.78,101.505,101.62,22410,50587.0,2278072.91,101.665,101.575,TF
TF2012,20200629,101.155,101.375,101.115,101.235,591,1844.0,59838.23,101.27,101.165,TF
TF2103,20200629,100.605,100.7,100.585,100.7,35,272.0,3522.425,100.675,100.57,TF
TF2009,20200630,101.5,101.68,101.465,101.66,25999,50788.0,2640712.89,101.655,101.665,TF
TF2012,20200630,101.165,101.285,101.085,101.285,252,1844.0,25493.64,101.26,101.27,TF
TF2103,20200630,100.645,100.66,100.55,100.66,24,273.0,2414.98,100.66,100.675,TF
TF2009,20200701,101.8,101.815,101.555,101.605,19784,49638.0,2011449.275,101.61,101.655,TF
TF2012,20200701,101.37,101.37,101.17,101.23,406,1849.0,41113.995,101.23,101.26,TF
TF2103,20200701,100.75,100.81,100.73,100.75,95,240.0,9572.83,100.765,100.66,TF
TF2009,20200701,101.8,101.815,101.555,101.605,19784,49638.0,2011449.275,101.61,101.655,TF
TF2012,20200701,101.37,101.37,101.17,101.23,406,1849.0,41113.995,101.23,101.26,TF
TF2103,20200701,100.75,100.81,100.73,100.75,95,240.0,9572.83,100.765,100.66,TF
TF2009,20200702,101.61,101.71,101.555,101.685,16060,48424.0,1632102.52,101.675,101.61,TF
TF2012,20200702,101.255,101.335,101.18,101.305,258,1845.0,26120.745,101.295,101.23,TF
TF2103,20200702,100.7,100.7,100.7,100.7,1,239.0,100.7,100.7,100.765,TF
TF2009,20200703,101.65,101.7,101.485,101.555,26398,48154.0,2682108.73,101.59,101.675,TF
TF2012,20200703,101.3,101.315,101.12,101.195,338,1849.0,34214.575,101.225,101.295,TF
TF2103,20200703,100.73,100.77,100.68,100.77,7,240.0,705.14,100.77,100.7,TF
TF2009,20200706,101.43,101.465,100.5,100.5,44004,47860.0,4445021.64,100.705,101.59,TF
TF2012,20200706,101.125,101.125,100.13,100.18,1220,2067.0,122725.705,100.32,101.225,TF
TF2103,20200706,100.59,100.59,99.9,99.935,122,252.0,12216.29,99.97,100.77,TF
TF2009,20200707,100.15,100.67,100.12,100.615,35720,46118.0,3589216.705,100.6,100.705,TF
TF2012,20200707,100.05,100.28,99.81,100.23,1227,2085.0,122845.03,100.235,100.32,TF
TF2103,20200707,99.82,99.95,99.505,99.87,129,269.0,12873.79,99.835,99.97,TF
TF2009,20200708,100.565,100.625,100.205,100.3,38187,45804.0,3835014.57,100.285,100.6,TF
TF2012,20200708,100.2,100.25,99.85,99.975,920,2476.0,92064.165,99.94,100.235,TF
TF2103,20200708,99.76,99.76,99.55,99.62,20,270.0,1992.56,99.595,99.835,TF
TF2009,20200709,100.24,100.315,99.96,100.17,43457,48779.0,4351581.98,100.205,100.285,TF
TF2012,20200709,99.9,99.92,99.59,99.8,1614,2791.0,160998.22,99.815,99.94,TF
TF2103,20200709,99.49,99.51,99.34,99.5,49,285.0,4872.19,99.5,99.595,TF
TF2009,20200710,100.195,100.495,100.195,100.365,29783,47257.0,2989835.48,100.395,100.205,TF
TF2012,20200710,99.89,100.105,99.89,99.99,959,2816.0,95906.49,100.025,99.815,TF
TF2103,20200710,99.63,99.795,99.605,99.645,37,298.0,3687.77,99.655,99.5,TF
TF2009,20200713,100.43,100.435,100.07,100.13,25537,47093.0,2559259.64,100.16,100.395,TF
TF2012,20200713,100.035,100.04,99.685,99.7,1168,3066.0,116583.31,99.735,100.025,TF
TF2103,20200713,99.645,99.645,99.38,99.38,38,298.0,3781.85,99.44,99.655,TF
TF2009,20200714,100.29,100.5,100.25,100.29,28418,46536.0,2853339.865,100.365,100.16,TF
TF2012,20200714,99.93,100.045,99.82,99.875,1246,3296.0,124554.625,99.92,99.735,TF
TF2103,20200714,99.58,99.7,99.5,99.525,111,342.0,11053.865,99.535,99.44,TF
TF2009,20200715,100.21,100.695,100.2,100.695,32572,44817.0,3272626.72,100.62,100.365,TF
TF2012,20200715,99.865,100.24,99.775,100.22,1000,3268.0,100034.805,100.165,99.92,TF
TF2103,20200715,99.525,99.75,99.485,99.75,35,353.0,3487.11,99.685,99.535,TF
TF2009,20200716,100.62,100.89,100.58,100.87,30333,43619.0,3057401.11,100.825,100.62,TF
TF2012,20200716,100.18,100.395,100.14,100.39,1288,3212.0,129208.26,100.35,100.165,TF
TF2103,20200716,99.68,99.89,99.65,99.87,68,392.0,6781.655,99.855,99.685,TF
TF2009,20200717,100.865,101.0,100.7,100.805,28185,43276.0,2842409.875,100.77,100.825,TF
TF2012,20200717,100.45,100.505,100.25,100.365,934,3234.0,93758.12,100.3,100.35,TF
TF2103,20200717,99.87,99.93,99.715,99.825,98,430.0,9779.74,99.805,99.855,TF
TF2009,20200720,100.785,100.905,100.72,100.89,19034,43199.0,1918894.495,100.835,100.77,TF
TF2012,20200720,100.31,100.445,100.285,100.4,551,3363.0,55293.235,100.37,100.3,TF
TF2103,20200720,99.81,99.84,99.765,99.825,55,446.0,5489.975,99.82,99.805,TF
TF2009,20200721,101.05,101.28,101.0,101.105,27140,43955.0,2744773.04,101.06,100.835,TF
TF2012,20200721,100.595,100.83,100.565,100.645,1252,3454.0,126085.06,100.615,100.37,TF
TF2103,20200721,99.995,100.24,99.995,100.135,111,461.0,11110.66,100.08,99.82,TF
TF2009,20200722,101.01,101.335,100.845,101.325,30134,43760.0,3045284.125,101.255,101.06,TF
TF2012,20200722,100.615,100.88,100.415,100.855,1148,3397.0,115498.565,100.805,100.615,TF
TF2103,20200722,100.135,100.3,99.935,100.3,22,454.0,2201.835,100.3,100.08,TF
TF2009,20200723,101.235,101.3,101.085,101.2,23146,41887.0,2342311.36,101.24,101.255,TF
TF2012,20200723,100.84,100.845,100.64,100.755,668,3411.0,67298.935,100.775,100.805,TF
TF2103,20200723,100.22,100.27,100.16,100.23,62,475.0,6211.795,100.185,100.3,TF
TF2009,20200724,101.175,101.505,101.125,101.39,24564,41748.0,2489009.65,101.35,101.24,TF
TF2012,20200724,100.735,101.02,100.685,100.945,1317,3467.0,132846.635,100.915,100.775,TF
TF2103,20200724,100.15,100.46,100.15,100.355,194,483.0,19463.165,100.325,100.185,TF
TF2009,20200727,101.385,101.385,101.15,101.295,17118,40227.0,1733103.955,101.26,101.35,TF
TF2012,20200727,100.945,100.945,100.77,100.88,834,3616.0,84096.125,100.85,100.915,TF
TF2103,20200727,100.33,100.375,100.295,100.375,11,482.0,1103.615,100.375,100.325,TF
TF2009,20200728,101.2,101.2,101.005,101.05,21951,38734.0,2218710.32,101.05,101.26,TF
TF2012,20200728,100.795,100.795,100.605,100.625,561,3699.0,56470.595,100.625,100.85,TF
TF2103,20200728,100.2,100.21,100.16,100.175,41,461.0,4107.33,100.17,100.375,TF
TF2009,20200729,101.04,101.095,100.86,100.93,17388,38688.0,1755257.235,100.91,101.05,TF
TF2012,20200729,100.635,100.64,100.48,100.525,706,3733.0,70974.775,100.515,100.625,TF
TF2103,20200729,100.115,100.13,100.0,100.0,98,470.0,9810.18,100.0,100.17,TF
TF2009,20200730,100.84,100.96,100.84,100.895,15576,38570.0,1571691.485,100.9,100.91,TF
TF2012,20200730,100.4,100.545,100.4,100.485,864,3887.0,86833.285,100.5,100.515,TF
TF2103,20200730,100.02,100.03,100.0,100.0,9,470.0,900.085,100.0,100.0,TF
TF2009,20200731,100.875,100.875,100.55,100.725,21827,37505.0,2198565.695,100.71,100.9,TF
TF2012,20200731,100.47,100.47,100.18,100.275,1597,4001.0,160215.505,100.29,100.5,TF
TF2103,20200731,99.97,99.97,99.725,99.9,25,466.0,2494.92,99.79,100.0,TF
TF2009,20200803,100.58,101.06,100.555,100.94,18975,37515.0,1913740.155,100.98,100.71,TF
TF2012,20200803,100.19,100.53,100.155,100.46,1752,4366.0,175907.69,100.485,100.29,TF
TF2103,20200803,99.705,100.03,99.705,100.0,30,463.0,2998.805,100.02,99.79,TF
TF2009,20200804,100.9,101.045,100.77,100.89,20253,35301.0,2043711.66,100.85,100.98,TF
TF2012,20200804,100.405,100.505,100.3,100.385,3076,5322.0,308871.215,100.345,100.485,TF
TF2103,20200804,100.0,100.025,99.905,99.94,16,466.0,1599.42,99.925,100.02,TF
TF2009,20200805,100.89,101.065,100.56,100.6,22410,35070.0,2258512.865,100.62,100.85,TF
TF2012,20200805,100.345,100.54,100.005,100.11,3284,6541.0,329308.32,100.13,100.345,TF
TF2103,20200805,99.99,99.99,99.7,99.7,15,468.0,1497.24,99.705,99.925,TF
TF2009,20200806,100.555,100.64,100.435,100.49,20259,34414.0,2037012.16,100.46,100.62,TF
TF2012,20200806,100.015,100.12,99.945,99.975,2574,7389.0,257487.875,99.97,100.13,TF
TF2103,20200806,99.7,99.7,99.545,99.555,11,467.0,1095.86,99.555,99.705,TF
TF2009,20200807,100.45,100.675,100.39,100.44,24842,31702.0,2496599.16,100.45,100.46,TF
TF2012,20200807,99.94,100.105,99.84,99.89,5478,9561.0,547523.98,99.89,99.97,TF
TF2103,20200807,99.59,99.6,99.535,99.6,10,463.0,995.725,99.55,99.555,TF
TF2009,20200810,100.5,100.745,100.445,100.72,19570,29333.0,1968935.435,100.69,100.45,TF
TF2012,20200810,99.88,100.16,99.88,100.15,5025,11254.0,502620.795,100.105,99.89,TF
TF2103,20200810,99.495,99.695,99.42,99.685,97,471.0,9664.56,99.665,99.55,TF
TF2009,20200811,100.705,100.72,100.45,100.625,20980,27499.0,2109919.135,100.575,100.69,TF
TF2012,20200811,100.145,100.145,99.955,100.11,6978,14479.0,698101.67,100.035,100.105,TF
TF2103,20200811,99.67,99.735,99.6,99.7,200,456.0,19933.18,99.69,99.665,TF
TF2009,20200812,100.6,100.695,100.47,100.63,23922,25984.0,2406327.35,100.58,100.575,TF
TF2012,20200812,100.07,100.185,99.96,100.075,7430,16436.0,743435.28,100.02,100.035,TF
TF2103,20200812,99.605,99.685,99.605,99.67,37,458.0,3686.905,99.625,99.69,TF
TF2009,20200813,100.56,100.74,100.53,100.665,14885,24755.0,1498379.135,100.695,100.58,TF
TF2012,20200813,100.06,100.21,99.985,100.155,7704,18490.0,771463.715,100.18,100.02,TF
TF2103,20200813,99.61,99.82,99.61,99.82,36,461.0,3590.66,99.81,99.625,TF
TF2009,20200814,100.705,100.865,100.65,100.8,18733,20494.0,1887886.21,100.765,100.695,TF
TF2012,20200814,100.19,100.365,100.15,100.275,10832,21885.0,1086273.825,100.265,100.18,TF
TF2103,20200814,99.78,99.935,99.78,99.875,7,461.0,699.125,99.875,99.81,TF
TF2009,20200817,100.885,100.94,100.815,100.885,10795,17867.0,1089017.535,100.87,100.765,TF
TF2012,20200817,100.375,100.44,100.32,100.39,9870,22925.0,990847.735,100.395,100.265,TF
TF2103,20200817,99.97,100.01,99.94,99.975,23,448.0,2299.165,99.96,99.875,TF
TF2009,20200818,100.87,100.905,100.72,100.765,11275,14762.0,1136847.805,100.76,100.87,TF
TF2012,20200818,100.34,100.475,100.295,100.335,11201,25562.0,1124645.85,100.34,100.395,TF
TF2103,20200818,99.97,100.055,99.95,99.95,18,446.0,1800.2,99.95,99.96,TF
TF2009,20200819,100.75,100.775,100.52,100.53,10289,13050.0,1035531.99,100.56,100.76,TF
TF2012,20200819,100.295,100.355,100.09,100.105,12286,28580.0,1231556.205,100.14,100.34,TF
TF2103,20200819,99.95,99.97,99.77,99.775,31,457.0,3096.63,99.775,99.95,TF
TF2009,20200820,100.525,100.64,100.37,100.44,7293,10544.0,732792.645,100.43,100.56,TF
TF2012,20200820,100.06,100.1,99.895,99.935,19778,30000.0,1977464.155,99.945,100.14,TF
TF2103,20200820,99.685,99.705,99.59,99.59,16,472.0,1594.38,99.605,99.775,TF
TF2009,20200821,100.425,100.6,100.385,100.53,2428,9850.0,243939.43,100.55,100.43,TF
TF2012,20200821,99.935,100.17,99.885,100.045,18046,31016.0,1804750.865,100.08,99.945,TF
TF2103,20200821,99.61,99.755,99.57,99.695,31,455.0,3090.355,99.71,99.605,TF
TF2009,20200824,100.59,100.6,100.465,100.505,1082,9545.0,108764.535,100.52,100.55,TF
TF2012,20200824,100.0,100.145,99.975,99.99,14605,31921.0,1461430.815,100.065,100.08,TF
TF2103,20200824,99.635,99.735,99.6,99.73,30,461.0,2990.02,99.73,99.71,TF
TF2009,20200825,100.285,100.435,100.19,100.285,1719,8820.0,172485.12,100.285,100.52,TF
TF2012,20200825,99.78,99.955,99.72,99.795,25902,35423.0,2586269.065,99.81,100.065,TF
TF2103,20200825,99.45,99.535,99.39,99.4,77,467.0,7658.765,99.44,99.73,TF
TF2009,20200826,100.32,100.42,100.035,100.065,425,8566.0,42627.345,100.15,100.285,TF
TF2012,20200826,99.86,99.975,99.6,99.61,18080,36459.0,1804965.555,99.71,99.81,TF
TF2103,20200826,99.505,99.54,99.29,99.29,24,469.0,2386.84,99.365,99.44,TF
TF2009,20200827,100.125,100.17,99.965,100.035,431,8329.0,43135.595,100.08,100.15,TF
TF2012,20200827,99.645,99.73,99.53,99.635,21444,38450.0,2137099.85,99.69,99.71,TF
TF2103,20200827,99.285,99.33,99.155,99.295,178,533.0,17668.355,99.295,99.365,TF
TF2009,20200828,100.035,100.04,99.875,100.02,8258,157.0,826428.525,99.93,100.08,TF
TF2012,20200828,99.565,99.67,99.48,99.65,24864,39887.0,2475475.825,99.585,99.69,TF
TF2103,20200828,99.19,99.285,99.125,99.26,97,557.0,9621.71,99.225,99.295,TF
TF2009,20200831,99.995,100.195,99.995,100.195,50,147.0,5002.815,100.195,99.93,TF
TF2012,20200831,99.67,99.855,99.655,99.795,16911,40224.0,1687041.35,99.82,99.585,TF
TF2103,20200831,99.3,99.465,99.3,99.465,58,559.0,5764.61,99.45,99.225,TF
TF2009,20200901,100.13,100.25,100.13,100.15,26,140.0,2604.19,100.15,100.195,TF
TF2012,20200901,99.77,99.88,99.72,99.77,17593,42634.0,1755448.02,99.76,99.82,TF
TF2103,20200901,99.385,99.5,99.36,99.41,33,565.0,3280.69,99.385,99.45,TF
TF2009,20200901,100.13,100.25,100.13,100.15,26,140.0,2604.19,100.15,100.195,TF
TF2012,20200901,99.77,99.88,99.72,99.77,17593,42634.0,1755448.02,99.76,99.82,TF
TF2103,20200901,99.385,99.5,99.36,99.41,33,565.0,3280.69,99.385,99.45,TF
TF2009,20200902,99.91,99.95,99.85,99.86,87,142.0,8694.335,99.885,100.15,TF
TF2012,20200902,99.67,99.7,99.43,99.52,24350,46998.0,2424212.175,99.53,99.76,TF
TF2103,20200902,99.3,99.32,99.07,99.15,125,608.0,12397.26,99.15,99.385,TF
TF2009,20200903,99.695,99.78,99.695,99.78,60,132.0,5986.44,99.755,99.885,TF
TF2012,20200903,99.35,99.565,99.29,99.52,29069,50551.0,2889874.075,99.49,99.53,TF
TF2103,20200903,98.985,99.2,98.98,99.145,154,655.0,15255.715,99.175,99.15,TF
TF2009,20200904,99.8,99.8,99.8,99.8,3,129.0,299.4,99.8,99.755,TF
TF2012,20200904,99.545,99.58,99.385,99.4,20996,52320.0,2088840.965,99.42,99.49,TF
TF2103,20200904,99.175,99.245,99.035,99.04,173,653.0,17149.945,99.06,99.175,TF
TF2009,20200907,,,,99.8,0,129.0,0.0,99.73,99.8,TF
TF2012,20200907,99.3,99.44,99.26,99.38,27699,53504.0,2751731.14,99.35,99.42,TF
TF2103,20200907,98.915,99.075,98.91,99.045,175,683.0,17322.275,99.01,99.06,TF
TF2009,20200908,99.87,99.885,99.75,99.75,48,127.0,4791.445,99.805,99.73,TF
TF2012,20200908,99.41,99.59,99.41,99.53,27839,55062.0,2770834.775,99.53,99.35,TF
TF2103,20200908,99.045,99.225,99.045,99.18,149,688.0,14776.95,99.17,99.01,TF
TF2009,20200909,,,,99.75,0,127.0,0.0,100.06,99.805,TF
TF2012,20200909,99.65,99.88,99.6,99.875,36424,59175.0,3631550.93,99.785,99.53,TF
TF2103,20200909,99.18,99.5,99.18,99.5,467,766.0,46392.105,99.4,99.17,TF
TF2009,20200910,100.145,100.26,100.07,100.075,157,107.0,15722.505,100.12,100.06,TF
TF2012,20200910,99.785,100.06,99.745,99.935,28304,57614.0,2827909.53,99.945,99.785,TF
TF2103,20200910,99.385,99.665,99.38,99.58,271,797.0,26973.41,99.575,99.4,TF
TF2009,20200911,,,,100.075,0,0.0,0.0,99.925,100.12,TF
TF2012,20200911,99.88,99.93,99.715,99.735,21810,57999.0,2177526.97,99.75,99.945,TF
TF2103,20200911,99.58,99.58,99.345,99.365,204,829.0,20287.65,99.375,99.575,TF
TF2012,20200914,98.7,99.745,98.7,99.685,23556,57801.0,2345928.945,99.63,99.75,TF
TF2103,20200914,99.255,99.34,99.005,99.3,482,849.0,47802.865,99.235,99.375,TF
TF2106,20200914,98.88,98.91,98.85,98.91,9,4.0,889.875,98.895,99.375,TF
TF2012,20200915,99.76,100.055,99.715,99.96,28553,57438.0,2851617.855,99.98,99.63,TF
TF2103,20200915,99.3,99.665,99.3,99.6,213,856.0,21187.85,99.625,99.235,TF
TF2106,20200915,99.035,99.215,99.035,99.215,4,5.0,396.51,99.19,98.895,TF
TF2012,20200916,100.055,100.185,99.95,99.955,27798,56323.0,2781498.965,99.99,99.98,TF
TF2103,20200916,99.715,99.79,99.54,99.605,271,916.0,27018.51,99.61,99.625,TF
TF2106,20200916,99.37,99.37,99.185,99.185,2,7.0,198.555,99.185,99.19,TF
TF2012,20200917,99.915,100.075,99.825,99.895,25888,55651.0,2587268.4,99.88,99.99,TF
TF2103,20200917,99.595,99.675,99.44,99.49,397,927.0,39515.525,99.495,99.61,TF
TF2106,20200917,99.28,99.28,99.28,99.28,2,9.0,198.56,99.28,99.185,TF
TF2012,20200918,99.905,100.09,99.875,99.95,21948,56291.0,2194201.27,99.915,99.88,TF
TF2103,20200918,99.49,99.69,99.49,99.605,420,976.0,41829.525,99.56,99.495,TF
TF2106,20200918,99.215,99.215,99.165,99.165,8,15.0,793.58,99.165,99.28,TF
TF2012,20200921,100.01,100.28,100.0,100.205,24890,57529.0,2493472.79,100.19,99.915,TF
TF2103,20200921,99.605,99.88,99.605,99.835,213,963.0,21252.955,99.79,99.56,TF
TF2106,20200921,99.25,99.51,99.25,99.51,6,18.0,596.67,99.505,99.165,TF
TF2012,20200922,100.275,100.355,100.105,100.32,28727,56282.0,2879429.325,100.3,100.19,TF
TF2103,20200922,99.835,99.935,99.725,99.92,414,966.0,41331.185,99.905,99.79,TF
TF2106,20200922,99.52,99.52,99.52,99.52,1,19.0,99.52,99.52,99.505,TF
TF2012,20200923,100.29,100.38,100.135,100.26,24851,53867.0,2490801.025,100.23,100.3,TF
TF2103,20200923,99.86,99.975,99.755,99.87,428,1060.0,42733.115,99.84,99.905,TF
TF2106,20200923,99.57,99.57,99.49,99.54,37,49.0,3682.07,99.54,99.52,TF
TF2012,20200924,100.31,100.35,100.03,100.11,27519,53460.0,2756519.18,100.1,100.23,TF
TF2103,20200924,99.94,99.955,99.665,99.77,438,1222.0,43710.995,99.735,99.84,TF
TF2106,20200924,99.59,99.59,99.365,99.48,27,63.0,2684.195,99.375,99.54,TF
TF2012,20200925,100.055,100.08,99.91,99.925,20386,54379.0,2038729.09,99.965,100.1,TF
TF2103,20200925,99.71,99.715,99.545,99.555,335,1384.0,33376.64,99.59,99.735,TF
TF2106,20200925,99.3,99.325,99.24,99.24,8,61.0,794.365,99.25,99.375,TF
TF2012,20200928,99.9,100.025,99.865,100.0,13726,54212.0,1372114.615,99.99,99.965,TF
TF2103,20200928,99.555,99.65,99.515,99.635,140,1425.0,13942.475,99.61,99.59,TF
TF2106,20200928,99.22,99.28,99.22,99.275,4,62.0,397.005,99.275,99.25,TF
TF2012,20200929,100.01,100.015,99.825,99.905,15932,55341.0,1591876.31,99.865,99.99,TF
TF2103,20200929,99.615,99.615,99.465,99.53,117,1433.0,11645.985,99.49,99.61,TF
TF2106,20200929,99.275,99.295,99.235,99.25,5,66.0,496.33,99.25,99.275,TF
TF2012,20200930,99.91,99.985,99.615,99.655,18329,54903.0,1828967.195,99.67,99.865,TF
TF2103,20200930,99.57,99.57,99.265,99.3,227,1446.0,22560.005,99.31,99.49,TF
TF2106,20200930,99.22,99.22,98.99,98.99,26,78.0,2576.815,98.99,99.25,TF
TF2012,20201009,99.5,99.55,99.42,99.435,15252,55328.0,1517102.685,99.455,99.67,TF
TF2103,20201009,99.18,99.18,99.06,99.145,438,1620.0,43416.43,99.125,99.31,TF
TF2106,20201009,98.99,98.99,98.785,98.785,18,89.0,1779.295,98.815,98.99,TF
TF2012,20201012,99.4,99.615,99.345,99.565,17810,55069.0,1771870.89,99.575,99.455,TF
TF2103,20201012,99.075,99.305,99.035,99.28,419,1731.0,41551.835,99.265,99.125,TF
TF2106,20201012,98.75,98.91,98.75,98.91,11,95.0,1087.5,98.91,98.815,TF
TF2012,20201013,99.54,99.63,99.52,99.57,15366,56631.0,1530048.33,99.555,99.575,TF
TF2103,20201013,99.25,99.31,99.195,99.245,199,1759.0,19750.83,99.225,99.265,TF
TF2106,20201013,98.98,98.98,98.98,98.98,3,93.0,296.94,98.98,98.91,TF
TF2012,20201014,99.56,99.56,99.39,99.475,22530,58042.0,2241073.19,99.44,99.555,TF
